t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
7975.088509614,navigating,0.27870773241151126,0.31993747933498384,0.5113845832971926,1.1890601030458698,-2.98730660566221,2.2194777966046635,2.176153065734074,-0.03366166353225708,-2.9031769019118427,2.9031769019118427,0.03295870699912484,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2452837973833084,0.0,odom,
7975.209881826,navigating,0.30189212301013635,0.3319076342533662,0.5047266731397089,1.1740294388689123,-2.9659786964679355,2.2128198864471798,2.202573718303778,-0.027506714686751366,-2.918090941762078,2.918090941762078,0.07559009800024796,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24794317781925201,0.33939608931541443,odom,
7975.329985765,navigating,0.3221069882216622,0.34326792743231394,0.5311814858270838,1.1600093242646927,-2.947508898875207,2.2392746991345547,2.2465190697958564,-0.047506462782621384,-2.896006482233751,2.896006482233751,0.02533683900037431,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2030593454837799,0.3717016279697418,odom,
7975.447867131,navigating,0.3366471983942836,0.3522757177479688,0.5682037668143332,1.1490962414880845,-2.9343383779080736,2.276296980121804,2.2905615562217765,-0.08111448585987091,-2.86073889588331,2.86073889588331,0.029511321999962092,pixhawk_fused,0.8,0.2,gyro,-1.0,0.14162378013134003,0.43994957208633423,odom,
7975.548141747,navigating,0.3467019908800121,0.3591907492898457,0.5790230875452631,1.1408701246605135,-2.9253246375581763,2.287116300852734,2.3446617242333634,-0.08111448585987091,-2.86073889588331,2.86073889588331,0.13011676499991154,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13353992998600006,0.6076273918151855,odom,
7975.669724493,navigating,0.35785984670788823,0.3680862526997566,0.6917672058045239,1.1305312012357582,-2.915489273304197,2.3998604191119948,2.434335659835687,-0.19246691465377808,-2.7422279227278117,2.7422279227278117,0.05523776599966368,pixhawk_fused,0.8,0.2,gyro,-1.0,0.14411692321300507,0.8308250904083252,odom,
7975.769859037,navigating,0.36897067646916715,0.3786728281770261,0.7865964536109027,1.1185235557106974,-2.9059319427530164,2.4946896669183736,2.517786000888767,-0.29231226444244385,-2.644553972294081,2.644553972294081,0.051579607000348915,pixhawk_fused,0.8,0.2,gyro,-1.0,0.19813069701194763,0.8455329537391663,odom,
7975.888611962,navigating,0.3836102639939833,0.39515662712189775,0.8601339793411908,1.1001912153188287,-2.8936861905789617,2.5682271926486617,2.5873183761713987,-0.3651864528656006,-2.5700152102014906,2.5700152102014906,0.054521853000551346,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21180473268032074,0.2650728225708008,odom,
7976.011531667,navigating,0.39612992657642704,0.4103895106074765,0.8592154637740548,1.083388164269056,-2.8833692062384584,2.5673086770815257,2.5827254478689596,-0.3651864528656006,-2.5700152102014906,2.5700152102014906,0.1772740229998817,pixhawk_fused,0.8,0.2,gyro,-1.0,0.16904471814632416,-0.253935307264328,odom,
7976.129891507,navigating,0.40561872082481654,0.4213322417698255,0.8703959585692707,1.0712497160521024,-2.875467392746351,2.5784891718767415,2.5338801677001994,-0.3913968503475189,-2.5438453148207554,2.5438453148207554,0.0755051000005551,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1253848373889923,-0.4806857705116272,odom,
