local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
5.05852690001484,6889.40157894,odom,navigating,,0.06013146439060707,0.001913774036798082,0.014728864661588403,0.4715706862272054,-0.9131596902547006,-1.1676079645688628,-1.1109753317587494,-2.832148551940918,2.832148551940918,0.012836071703583016,0.03551002200038056,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.22950626909732819,0.1657496839761734
5.058547200052999,6889.521036394,odom,navigating,,0.08334788267884169,0.003662902731789909,0.006559847276798703,0.4819830172040085,-0.9339838323247938,-1.1757769819536525,-1.1048383091799638,-2.8204102516174316,2.8204102516174316,0.02949158493056895,0.05172060299992154,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.2195170819759369,-0.033945243805646896
5.489647199981846,6889.621343259,odom,navigating,,0.1016966814411878,0.005040736549077246,0.004665777143676442,0.49020804227620196,-0.9504436562792267,-1.1776710520867748,-1.1143255651622193,-2.8204102516174316,2.8204102516174316,0.02949158493056895,0.15184483799930604,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.20903439819812775,-0.169533833861351
5.489713400020264,6889.741162289,odom,navigating,,0.12270988924706022,0.006252989845658162,-0.03634242247235453,0.49928900356434136,-0.9694320896646106,-1.2186792517028058,-1.1420501963044096,-2.7760891914367676,2.7760891914367676,0.08650322059169413,0.014347815999826707,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.1955086886882782,-0.27050280570983887
5.489743300015107,6889.841328857,odom,navigating,,0.13948714627419675,0.006703988179217565,-0.04797760001843798,0.5060610062058087,-0.9847885128508683,-1.2303144292488892,-1.1772013529585923,-2.7703206539154053,2.7703206539154053,0.10081147054210307,0.07017246899977181,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.19301339983940125,-0.3720903992652893
5.489767900086008,6889.962960151,odom,navigating,,0.15907524873240042,0.006469863367642006,-0.04813533511099344,0.5132635763728146,-1.0030058550096421,-1.2304721643414447,-1.2176281089294698,-2.780223846435547,2.780223846435547,0.09739510135725142,0.014373761000570084,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.18471482396125793,-0.33714935183525085
5.919961999985389,6890.08029284,odom,navigating,,0.17814347415403203,0.005469450509323771,0.03322622184067514,0.5195600415648616,-1.0210322959424105,-1.149110607389776,-1.256985702540685,-2.8917183876037598,2.8917183876037598,-0.015759907614439718,0.024852214999555144,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.1833377182483673,-0.3054083585739136
5.9200253000017256,6890.181297133,odom,navigating,,0.19355690019195665,0.004123074393435705,0.026252869629534104,0.5241520166709025,-1.035807281407632,-1.1560839596009171,-1.2920433343776512,-2.8917183876037598,2.8917183876037598,-0.015759907614439718,0.1256547299999511,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.17541995644569397,-0.40689361095428467
5.920055099995807,6890.281620647,odom,navigating,,0.20842518863595821,0.0022210072909120138,0.09451419887498957,0.5280232252744,-1.0502882207578517,-1.0878226303554617,-1.3380173907128052,-2.988034725189209,2.988034725189209,-0.11263583267852662,0.029999674999999115,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.17027245461940765,-0.4746887981891632
5.920079100062139,6890.382313921,odom,navigating,,0.22136554805678244,-6.02880152420493e-05,0.09558353902755656,0.5308132321357312,-1.0631285117174725,-1.0867532902028947,-1.4155563114137855,-3.007991075515747,3.007991075515747,-0.14369974870607255,0.013817537000250013,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.09717372059822083,-1.4843798875808716
