local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
6.543163300026208,6980.756665418,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6590363907974235,1.052916751800018,-3.293256181533088,0.28600018774936165,0.0740046018104507,1.9796396493911743,1.4886561832861045,-1.4886561832861045,0.01483695600018109,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.543210400035605,6980.875552348,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6590090026964848,1.052916751800018,-3.293256181533088,0.2859727996484229,0.0740046018104507,1.9796874523162842,1.4886219608807005,-1.4886219608807005,0.026554825999483,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.543234599987045,6980.975632227,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6589885552275916,1.052916751800018,-3.293256181533088,0.28595235217952975,0.0740046018104507,1.9797114133834839,1.4885964110489003,-1.4885964110489003,0.012615540000297187,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.862564599956386,6981.075696997,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6589885552275916,1.052916751800018,-3.293256181533088,0.28595235217952975,0.0740046018104507,1.9797114133834839,1.4885964110489003,-1.4885964110489003,0.11276261800048815,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.862624399946071,6981.176177258,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6589698597318792,1.052916751800018,-3.293256181533088,0.2859336566838173,0.0740046018104507,1.9797295331954956,1.4885730503746308,-1.4885730503746308,0.03523988399956579,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.862649200018495,6981.297113227,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.65891058297626,1.052916751800018,-3.293256181533088,0.2858743799281982,0.0740046018104507,1.979806661605835,1.4884989820341579,-1.4884989820341579,0.11171114200078591,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.184618299943395,6981.415940289,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6588716244935016,1.052916751800018,-3.293256181533088,0.2858354214454397,0.0740046018104507,1.9798353910446167,1.4884503021012059,-1.4884503021012059,0.07404133900035959,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.184686099993996,6981.516419041,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6588080393542641,1.052916751800018,-3.293256181533088,0.2857718363062023,0.0740046018104507,1.9798967838287354,1.4883708503819069,-1.4883708503819069,0.07105287099966517,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.184714599978179,6981.616635535,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.658772092030577,1.052916751800018,-3.293256181533088,0.28573588898251523,0.0740046018104507,1.9799312353134155,1.4883259330471044,-1.4883259330471044,0.055647162000241224,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.524706399999559,6981.736341971,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.658772092030577,1.052916751800018,-3.293256181533088,0.28573588898251523,0.0740046018104507,1.9799312353134155,1.4883259330471044,-1.4883259330471044,0.17545822000010958,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.524776199948974,6981.837466024,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6587141324423373,1.052916751800018,-3.293256181533088,0.2856779293942755,0.0740046018104507,1.9799976348876953,1.4882535107214931,-1.4882535107214931,0.08686862200011092,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.524803899927065,6981.956353099,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6586703834892988,1.052916751800018,-3.293256181533088,0.285634180441237,0.0740046018104507,1.9800455570220947,1.4881988450638015,-1.4881988450638015,0.027849986000546778,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.886286200024188,6982.076084386,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6586206385654594,1.052916751800018,-3.293256181533088,0.28558443551739754,0.0740046018104507,1.9801080226898193,1.48813668729132,-1.48813668729132,0.03490613299982215,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.886352599947713,6982.196518774,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6585801748598181,1.052916751800018,-3.293256181533088,0.2855439718117563,0.0740046018104507,1.9801406860351562,1.4880861267060967,-1.4880861267060967,0.04553192899948044,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
7.886380199925043,6982.31737597,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.658540038707593,1.052916751800018,-3.293256181533088,0.2855038356595312,0.0740046018104507,1.9801939725875854,1.4880359754324886,-1.4880359754324886,0.08567441400009557,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
8.24522949999664,6982.436585333,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.658487641053034,1.052916751800018,-3.293256181533088,0.2854514380049722,0.0740046018104507,1.9802381992340088,1.4879705030960027,-1.4879705030960027,0.09153335900009552,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
8.245275299996138,6982.557054004,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.658463549577254,1.052916751800018,-3.293256181533088,0.2854273465291921,0.0740046018104507,1.9802528619766235,1.4879404001361687,-1.4879404001361687,0.10306554299950221,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
8.24530039995443,6982.675872694,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6584398398958025,1.052916751800018,-3.293256181533088,0.2854036368477406,0.0740046018104507,1.9802714586257935,1.4879107742472548,-1.4879107742472548,0.02215769799931877,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
8.605233500013128,6982.796525055,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6583381787461053,1.052916751800018,-3.293256181533088,0.2853019756980435,0.0740046018104507,1.9803649187088013,1.4877837459831493,-1.4877837459831493,0.0334809910000331,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
8.605271699954756,6982.917132141,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6583381787461053,1.052916751800018,-3.293256181533088,0.2853019756980435,0.0740046018104507,1.9803649187088013,1.4877837459831493,-1.4877837459831493,0.15417242200055625,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
