local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
7.845258899964392,6921.14013976,odom,navigating,,0.5915492806333282,-0.022389132999325934,0.21906442324560227,0.7300682583595539,-1.931603070278642,-1.1150379329704305,-1.368274733926051,-2.955385446548462,0.09794965346250685,-0.09794965346250685,0.07530366399987543,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20357809960842133,-0.20213553309440613
8.183438499923795,6921.260941528,odom,navigating,,0.6129591758922264,-0.023082009033397022,0.2182727277496308,0.7344151083891745,-1.9525784984510433,-1.115829628466402,-1.3615500743627187,-2.953756332397461,0.09527962656598539,-0.09527962656598539,0.004395558000396704,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19917793571949005,0.16563266515731812
8.183499799924903,6921.378482639,odom,navigating,,0.6342597809240516,-0.02356284196348081,0.22902114774021531,0.7389424619745387,-1.9733979615695187,-1.1050812084758175,-1.345879848076248,-2.963986873626709,0.1047983214436099,-0.1047983214436099,0.009619451000617119,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.21267738938331604,0.24158157408237457
8.183529099915177,6921.478607929,odom,navigating,,0.6518966064983557,-0.023625132098074597,0.23403190238371518,0.7430175688918689,-1.990557652709269,-1.1000704538323176,-1.3208041312542624,-2.963986873626709,0.1047983214436099,-0.1047983214436099,0.10965876699992805,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19960007071495056,0.345204621553421
8.505605999962427,6921.579550221,odom,navigating,,0.6689458797989151,-0.023253430387826735,0.2512452273881369,0.7473767921491008,-2.0070444066296798,-1.0828571288278959,-1.3018742665665293,-2.981719970703125,0.12158320807199927,-0.12158320807199927,0.03286649999972724,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19432760775089264,0.13806772232055664
8.505667599965818,6921.679658697,odom,navigating,,0.6860337265512555,-0.022621603787052108,0.2713878873214146,0.751997932720226,-2.023507661815299,-1.0627144688946182,-1.2917267028740183,-3.003290891647339,0.14422112717013807,-0.14422112717013807,0.0048225939999611,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19874200224876404,0.033991117030382156
8.505693799932487,6921.799637705,odom,navigating,,0.7065858114612382,-0.02165078278968527,0.2841350508034237,0.7577609454394947,-2.043259076244489,-1.049967305412609,-1.282279661550012,-3.0191874504089355,0.15779242767672988,-0.15779242767672988,0.06096573300055752,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19920264184474945,0.03314338997006416
8.844966199947521,6921.91970213,odom,navigating,,0.7269030241021562,-0.02065154410167358,0.28431344240203815,0.7634965083092724,-2.062775503325764,-1.0497889138139946,-1.2945895879745157,-3.022552251815796,0.16109051896911117,-0.16109051896911117,0.07417940399955114,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17594528198242188,-0.24161866307258606
8.845018799998797,6922.039926283,odom,navigating,,0.7478508183456086,-0.02001699223825834,0.27140977079579987,0.7690254174825982,-2.082990445895222,-1.062692585420233,-1.3181808130731427,-3.0100152492523193,0.15085770102497192,-0.15085770102497192,0.07645285200032959,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20866508781909943,-0.23131263256072998
8.845044999965467,6922.139947416,odom,navigating,,0.7654955726956921,-0.019852195965876646,0.2514405522787917,0.773323138520232,-2.100104595239226,-1.082661803937241,-1.3344406363835,-2.98956298828125,0.12996140780206772,-0.12996140780206772,0.0015703429999121,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.2053409218788147,-0.17082364857196808
9.205153699964285,6922.25999938,odom,navigating,,0.786454695371474,-0.020058399478978972,0.2306780239446351,0.778037390228551,-2.120527699167324,-1.1034243322713977,-1.3560617933112016,-2.9693715572357178,0.10941346587892624,-0.10941346587892624,0.07665136600007827,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19753798842430115,-0.16860073804855347
9.205203899997286,6922.379181736,odom,navigating,,0.8070071371754685,-0.020638942608621175,0.21614099928596997,0.7822923768414092,-2.14064324000908,-1.1179613569300628,-1.3696087703828335,-2.9540388584136963,0.09462901129480453,-0.09462901129480453,0.11400547599987476,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1985974907875061,-0.10170292854309082
9.205230299965478,6922.499431831,odom,navigating,,0.8278474849763058,-0.021380115570021785,0.20369220836879798,0.786458723315286,-2.161076325700629,-1.1304101478472348,-1.3715665081449866,-2.939558267593384,0.07955875252839179,-0.07955875252839179,0.05548613000064506,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20270928740501404,-0.1686343252658844
9.56382419995498,6922.620472098,odom,navigating,,0.8475855556610782,-0.022098947555184045,0.1990877907077273,0.7903883148373031,-2.1804326286598736,-1.1350145655083055,-1.3727876842168616,-2.934358596801758,0.07410913582239301,-0.07410913582239301,0.06513606100088509,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.18827126920223236,-0.16949649155139923
9.563872699975036,6922.740103821,odom,navigating,,0.8660594894980889,-0.022680722082977472,0.2023472548434051,0.7941547149245624,-2.198527902169775,-1.1317551013726277,-1.3564764889861212,-2.934358596801758,0.07410913582239301,-0.07410913582239301,0.185113347000879,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.155718132853508,0.0660247877240181
9.563898799940944,6922.858386644,odom,navigating,,0.882140505409422,-0.02290080983161713,0.23401948324329958,0.7977116019560477,-2.2142121638993846,-1.1000828729727332,-1.3340929858486998,-2.9649503231048584,0.10810088630113752,-0.10810088630113752,0.004948103000060655,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.14527925848960876,0.20459559559822083
9.884503399953246,6922.959291919,odom,navigating,,0.8934469954440406,-0.022803807997315184,0.23860567689752732,0.8004571587770098,-2.225180666258488,-1.0954966793185055,-1.311136764778343,-2.9649503231048584,0.10810088630113752,-0.10810088630113752,0.10512786700019205,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.11747074872255325,0.24018439650535583
