local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.8989427000051364,8922.607299185,odom,idle,,0.0,-0.0,-3.132155537688419e-05,1.4551632070562177,-3.2196995268936925,1.8642505089164008,1.113154012104921,0.34738489985466003,-3.085899816543297,3.085899816543297,0.07238431999940076,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.899019500007853,8922.725545461,odom,idle,,0.0,-0.0,-3.529085219033945e-05,1.4551632070562177,-3.2196995268936925,1.8642465396195873,1.113154012104921,0.34739261865615845,-3.085904778164313,3.085904778164313,0.013562198000727221,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8990604999708012,8922.826636144,odom,idle,,0.0,-0.0,-3.6520421506480716e-05,1.4551632070562177,-3.2196995268936925,1.8642453100502712,1.113154012104921,0.3473847508430481,-3.0859063151259583,3.0859063151259583,0.008166855999661493,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.899095300002955,8922.946639961,odom,idle,,0.0,-0.0,-2.5177346170357495e-05,1.4551632070562177,-3.2196995268936925,1.8642566531256073,1.113154012104921,0.34737202525138855,-3.0858921362817893,3.0858921362817893,0.013491235999026685,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8991272000130266,8923.047119538,odom,idle,,0.0,-0.0,-3.008396029557936e-05,1.4551632070562177,-3.2196995268936925,1.864251746511482,1.113154012104921,0.34738072752952576,-3.0858982695494452,3.0858982695494452,0.03316010299931804,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8991589000215754,8923.16667471,odom,idle,,0.0,-0.0,-2.800846397943424e-05,1.4551632070562177,-3.2196995268936925,1.8642538220077982,1.113154012104921,0.3473828136920929,-3.0858956751790503,3.0858956751790503,0.03504116099975363,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8991964000742882,8923.268833959,odom,idle,,0.0,-0.0,-3.692348301531645e-05,1.4551632070562177,-3.2196995268936925,1.8642449069887623,1.113154012104921,0.3473738729953766,-3.0859068189528442,3.0859068189528442,0.030988620999778504,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.899228599970229,8923.385621988,odom,idle,,0.0,-0.0,-3.692348301531645e-05,1.4551632070562177,-3.2196995268936925,1.8642449069887623,1.113154012104921,0.3473738729953766,-3.0859068189528442,3.0859068189528442,0.14930926700071723,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.181633000029251,8923.507270069,odom,idle,,0.0,-0.0,-2.6670515537396966e-05,1.4551632070562177,-3.2196995268936925,1.8642551599562402,1.113154012104921,0.34735995531082153,-3.085894002743498,3.085894002743498,0.05410171900075511,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.18170930002816,8923.655566679,odom,idle,,0.0,-0.0,-5.4191154245986084e-05,1.4551632070562177,-3.2196995268936925,1.8642276393175317,1.113154012104921,0.34739038348197937,-3.085928403541878,3.085928403541878,0.08534274600060598,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
