local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
20.883683699998073,9661.494570716,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8127515610716207,1.4597479557814268,-2.0229513864562962,-0.23080288966579565,-0.5186057854304326,1.6151992082595825,-0.8676832090564655,0.8676832090564655,0.046880502999556484,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.223836099961773,9661.595234499,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8127515610716207,1.4597479557814268,-2.0229513864562962,-0.23080288966579565,-0.5186057854304326,1.6151992082595825,-0.8676832090564655,0.8676832090564655,0.14665579000029538,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.2239363999106,9661.714980539,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8128101232586246,1.4597479557814268,-2.0229513864562962,-0.2308614518527995,-0.5186057854304326,1.6152732372283936,-0.8677563703138964,0.8677563703138964,0.09088609599893971,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.223983299918473,9661.834062132,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8129211007185291,1.4597479557814268,-2.0229513864562962,-0.230972429312704,-0.5186057854304326,1.6154208183288574,-0.867895013368188,0.867895013368188,0.10168929600149568,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.54538899997715,9661.93440322,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8129961657830667,1.4597479557814268,-2.0229513864562962,-0.2310474943772416,-0.5186057854304326,1.615530252456665,-0.8679887912911014,0.8679887912911014,0.006459898000684916,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.545493999961764,9662.054419605,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8130876962368201,1.4597479557814268,-2.0229513864562962,-0.23113902483099502,-0.5186057854304326,1.6156578063964844,-0.8681031390963705,0.8681031390963705,0.012310607000472373,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.545541499974206,9662.154689825,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8130876962368201,1.4597479557814268,-2.0229513864562962,-0.23113902483099502,-0.5186057854304326,1.6156578063964844,-0.8681031390963705,0.8681031390963705,0.11243383000146423,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.881093599949963,9662.27383016,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8131390640304448,1.4597479557814268,-2.0229513864562962,-0.2311903926246197,-0.5186057854304326,1.6157279014587402,-0.8681673121456639,0.8681673121456639,0.05333440299909853,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.881298099993728,9662.374611683,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8131853820793371,1.4597479557814268,-2.0229513864562962,-0.23123671067351204,-0.5186057854304326,1.6158020496368408,-0.8682251765797497,0.8682251765797497,0.04606563599918445,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
21.881386499968357,9662.494540481,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8133433748593757,1.4597479557814268,-2.0229513864562962,-0.23139470345355062,-0.5186057854304326,1.6159776449203491,-0.868422554261482,0.868422554261482,0.036362946999361156,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
